Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Frequency (Hz),AC Voltage (Vrms),Re[Impedance] (Ohm),-Im[Impedance] (Ohm),Re[Cp] (F),Im[Cp] (F),Re[Modulus],Im[Modulus],Re[Permittivity],Im[Permittivity],Loss Factor,Re[Sp.Impedance] (Ohm-cm),-Im[Sp.Impedance] (Ohm-cm)
,668483.019,14.9909,-0.019,5.433485e+04,0.5,-53.31061,720591.7,4.06492139974718E-12,3.00729857730218E-16,0.039613297452901,-2.93065969442279E-06,25.2440483076592,-0.00186759799502378,-7.39817153042423E-05,-96.9522900204899,1310489.89093837
,668483.815,14.9909,-0.019,4.117107e+04,0.5,-300.8715,950549.1,4.06680381342612E-12,1.28724056816343E-15,0.0395949577768944,-1.25327501112472E-05,25.2557385070931,-0.00799404462982171,-0.000316523891296094,-547.174022711423,1728697.38353989
,668484.611,14.9909,-0.019,3.119651e+04,0.5,-222.7143,1254607,4.06636642616297E-12,7.21849911682612E-16,0.039599219416597,-7.02954186682666E-06,25.2530222368102,-0.00448284536142045,-0.000177517182671546,-405.034971562141,2281666.28980116
,668485.422,14.9909,-0.019,2.363846e+04,0.5,-51.06426,1655849,4.0661173724408E-12,1.25393846115699E-16,0.0396016461183426,-1.22126398833169E-06,25.2514755588858,-0.000778723128330295,-3.08387177816335E-05,-92.8670098729259,3011377.14383944
,668486.217,14.9909,-0.019,1.791157e+04,0.5,469.4835,2185210,4.06624790371279E-12,-8.73616859570816E-16,0.0396003730693454,8.50797943900222E-06,25.2522861865491,0.0054253512027964,0.000214845941579985,853.816912840327,3974089.09175256
,668487.013,14.9909,-0.019,1.357207e+04,0.5,1103.934,2883730,4.06648151934942E-12,-1.5567085717392E-15,0.0395980940890204,1.51587292846656E-05,25.2537369905958,0.00966749969344441,0.000382814618566925,2007.64780840961,5244438.72056214
,668487.809,14.9909,-0.019,1.028394e+04,0.5,2060.086,3805150,4.06712915231472E-12,-2.20191998393636E-15,0.0395917828483302,2.14347601437224E-05,25.2577589325362,0.0136744032609208,0.000541394163173594,3746.53479559043,6920161.04057836
,668488.62,14.9909,-0.019,7.792469e+03,0.5,3511.406,5020880,4.06786216232621E-12,-2.84490280667238E-15,0.0395846408330564,2.76839409284905E-05,25.262311084551,0.0176674668018672,0.000699360669842737,6385.94930524502,9131124.44067095
,668489.415,14.9909,-0.019,5.904585e+03,0.5,5064.977,6623971,4.06924667078445E-12,-3.11152340414078E-15,0.0395711688898828,3.02578408465816E-05,25.2709091839889,0.0193232388526448,0.000764643595208977,9211.32058048315,12046554.2877734
,668490.211,14.9909,-0.019,4.474074e+03,0.5,6800.693,8742762,4.06883599476864E-12,-3.16500717596695E-15,0.0395751620825095,3.07841535373361E-05,25.2683587963768,0.0196553847385996,0.000777865507490653,12367.9462695384,15899851.7744239
,668491.022,14.9909,-0.019,3.390107e+03,0.5,10659.25,11537290,4.06912783768344E-12,-3.7594487876986E-15,0.0395723138685773,3.65606816335234E-05,25.2701712045183,0.0233469967740918,0.000923895472853677,19385.2348979107,20982065.0360312
,668491.818,14.9909,-0.019,2.568774e+03,0.5,17483.99,15224150,4.06966158938992E-12,-4.67375338079811E-15,0.0395671053964175,4.54403612076805E-05,25.2734859190079,0.0290250276746534,0.00114843784382051,31796.9137699858,27687100.299836
,668492.613,14.9909,-0.019,1.946446e+03,0.5,24482.76,20087610,4.07051558179487E-12,-4.96114052718786E-15,0.0395587976458835,4.82142250199367E-05,25.2787893980681,0.0308097645226807,0.00121879905075815,44525.0888710905,36531935.9605619
,668493.409,14.9909,-0.019,1.474880e+03,0.5,33870.87,26499840,4.07212202673924E-12,-5.20479805884946E-15,0.0395431859095855,5.05422715506736E-05,25.2887657714813,0.0323229309273676,0.0012781537548906,61598.5900646477,48193411.652513
,668494.22,14.9909,-0.019,1.117550e+03,0.5,40536.2,34945380,4.07531143988028E-12,-4.72730986440196E-15,0.0395122500740109,4.58337116794873E-05,25.3085727225851,0.0293576251166035,0.00115998738602928,73720.3610825046,63552726.4954617
,668495.016,14.9909,-0.019,8.467957e+02,0.5,73287.79,46072110,4.07941947060215E-12,-6.48921088014856E-15,0.0394724139349015,6.278952674957E-05,25.3340844891837,0.0402994146325305,0.00159071920083539,133283.394638342,83788134.6804306
,668495.811,14.9909,-0.019,6.416440e+02,0.5,110019.5,60778710,4.08104209963625E-12,-7.38736000288473E-15,0.03945669019151,7.14231237636474E-05,25.3441613693234,0.0458771165392005,0.00181016510551145,200084.794976259,110534002.874686
,668496.623,14.9909,-0.019,4.861923e+02,0.5,160196.5,80186050,4.08234620686213E-12,-8.15575245479219E-15,0.0394440575505479,7.88017362795192E-05,25.3522601595756,0.050649001224695,0.00199781009290269,291338.206939808,145828779.209195
,668497.418,14.9909,-0.019,3.684033e+02,0.5,210831.3,105768600,4.08449449804066E-12,-8.14172906576015E-15,0.0394233121586421,7.85835129964121E-05,25.3656015162604,0.0505619129208021,0.00199332599656231,383424.187849227,192353979.484781
,668498.214,14.9909,-0.019,2.791500e+02,0.5,285755.5,139526700,4.08624180798386E-12,-8.36876433658456E-15,0.0394064457198957,8.070576169229E-05,25.3764526920341,0.0519718514609644,0.00204803453389208,519683.60727724,253747482.611846
,668499.01,14.9909,-0.019,2.115173e+02,0.5,394544.3,184064400,4.08787702672902E-12,-8.76241456792776E-15,0.0393906667226758,8.44343774713166E-05,25.3866077570247,0.0544165052387637,0.00214351227070525,717530.213957994,334745092.791988
,668499.821,14.9909,-0.019,1.602760e+02,0.5,521274.2,242807300,4.08970786440701E-12,-8.78004572042304E-15,0.0393730321544894,8.45285369834668E-05,25.3979776582458,0.0545259985404886,0.00214686378869169,948005.048499705,441576709.939956
,668500.632,14.9909,-0.019,1.214445e+02,0.5,706918.8,320334600,4.09106587914219E-12,-9.02822043576978E-15,0.0393599521438082,8.68600836049502E-05,25.4064112258861,0.0560672176408978,0.00220681375037227,1285623.94087287,582570205.870794
,668501.428,14.9909,-0.019,9.202165e+01,0.5,954023.4,422623400,4.09235307371137E-12,-9.23801330778791E-15,0.0393475631177836,8.88225686210051E-05,25.4144049848523,0.0573700771245172,0.00225738423381195,1735015.85074967,768595715.679215
,668502.239,14.9909,-0.019,6.972812e+01,0.5,1282156,557511000,4.094110135376E-12,-9.41557722580031E-15,0.0393306687970807,9.04521219889649E-05,25.4253167209425,0.058472787775769,0.00229978601319077,2331767.73560669,1013906390.52176
,668503.05,14.9909,-0.019,5.283509e+01,0.5,1420922,735593400,4.0950784403767E-12,-7.91033069037451E-15,0.0393214300824973,7.59559358141091E-05,25.4313301061498,0.0491248785498763,0.00193166768489222,2584131.78615841,1337772436.93063
,668503.877,14.9909,-0.019,4.003407e+01,0.5,1945026,970312600,4.09708207240321E-12,-8.21274623761263E-15,0.0393021891055201,7.87826311511912E-05,25.4437730979555,0.0510029450443332,0.00200453544558733,3537283.19464725,1764639883.23779
,668504.672,14.9909,-0.019,3.033521e+01,0.5,2533099,1280140000,4.09840923694495E-12,-8.10979763127158E-15,0.0392894661340328,7.77447055592766E-05,25.4520150791672,0.0503636117495145,0.00197876716609121,4606770.56403243,2328101376.94598
,668505.452,14.9909,-0.019,2.298591e+01,0.5,3457084,1688862000,4.09982119924691E-12,-8.39229390606058E-15,0.0392759242092991,8.03974328093003E-05,25.4607836729613,0.0521179752183754,0.00204699022181801,6287157.6707375,3071415585.53887
,668506.279,14.9909,-0.019,1.741690e+01,0.5,4722304,2228168000,4.10107231542459E-12,-8.69167414639238E-15,0.0392639304437403,8.32146479934173E-05,25.4685533772488,0.0539771917950512,0.00211936622373178,8588125.08378575,4052213811.66666
,668507.106,14.9909,-0.019,1.319742e+01,0.5,6150420,2939396000,4.10273740599214E-12,-8.58460656426089E-15,0.0392479996853662,8.21228858666439E-05,25.4788939527705,0.0533122787623713,0.00209240946099131,11185340.0962364,5345674594.1768
,668507.902,14.9909,-0.019,1.000008e+01,0.5,8340756,3878233000,4.1037814631206E-12,-8.82583379111361E-15,0.0392380047691798,8.43875609605109E-05,25.4853777752101,0.0548103524442317,0.00215065881807514,15168751.4868455,7053071997.92001
,668596.151,13.9946,-0.019,5.000000e+05,0.5,-242.1079,77915.86,4.08526342176169E-12,1.26941363156299E-14,0.0394156679894502,-0.000122476278950435,25.3703767002431,-0.0788333546611021,-0.00310729933546264,-440.304759916492,141700.142915564
,668596.947,13.9946,-0.019,3.788642e+05,0.5,-335.65,102863.7,4.08384990289912E-12,1.33258303940855E-14,0.0394292715796569,-0.00012865991604144,25.3615984398681,-0.0827563126383917,-0.00326305586907724,-610.423256184415,187071.040361021
,668597.743,13.9946,-0.019,2.870762e+05,0.5,-148.2419,135722.1,4.08480998587723E-12,4.46161674071808E-15,0.0394203769248079,-4.30567429626397E-05,25.3675607645222,-0.0277076128802769,-0.001092245846476,-269.59720929827,246828.321817926
,668598.538,13.9946,-0.019,2.175258e+05,0.5,-12.06054,179422.5,4.07786132549736E-12,2.74108373423701E-16,0.0394875960292687,-2.65430328645981E-06,25.3244080683068,-0.00170227277227849,-6.72186598670735E-05,-21.9336633342541,326303.192857882
,668599.349,13.9946,-0.019,1.648255e+05,0.5,-398.3569,237203.5,4.07074080954153E-12,6.83635650229635E-15,0.0395565561162404,-6.64308371046025E-05,25.280188111489,-0.0424552646462199,-0.00167938879485336,-724.463923794218,431385.469531774
,668600.145,13.9946,-0.019,1.248930e+05,0.5,-397.8049,313237.7,4.06824830595189E-12,5.16658470715485E-15,0.0395808391215962,-5.0266783815239E-05,25.2647091206707,-0.032085617680367,-0.00126997771979554,-723.460039875214,569663.568579523
,668600.941,13.9946,-0.019,9.463495e+04,0.5,-339.391,413467.5,4.06749397901389E-12,3.33876507592859E-15,0.0395882166630688,-3.24956240611308E-05,25.2600245858938,-0.0207344591877985,-0.000820840815783586,-617.226752092015,751944.518624846
,668601.752,13.9946,-0.019,7.170755e+04,0.5,-210.2702,545873.1,4.06596131359198E-12,1.56620741817329E-15,0.0396031602615607,-1.52551287631327E-05,25.2505063994037,-0.0097264896011617,-0.000385199783612711,-382.403754394602,992741.353092449
,668602.547,13.9946,-0.019,5.433485e+04,0.5,-127.8272,720682.4,4.06440971181102E-12,7.20903012358301E-16,0.0396182835304245,-7.02708190528904E-06,25.2408706139947,-0.00447696491013131,-0.000177369670745394,-232.47041755679,1310654.84070549
,668603.343,13.9946,-0.019,4.117107e+04,0.5,-316.7915,950586.1,4.06664547555673E-12,1.35524674742228E-15,0.0395964990054724,-1.31958949480664E-05,25.2547551943963,-0.00841637783275559,-0.000333259133496692,-576.126616897199,1728764.67286055
,668604.139,13.9946,-0.019,3.119651e+04,0.5,-249.2141,1254670,4.06616221182896E-12,8.07658552507801E-16,0.0396012078885433,-7.8659562935722E-06,25.2517540212641,-0.00501573573276696,-0.000198629201303929,-453.228310469442,2281780.86350931
,668604.95,13.9946,-0.019,2.363846e+04,0.5,-18.94059,1656002,4.0657417023416E-12,4.6502085522816E-17,0.039605305299739,-4.52987284741917E-07,25.2491425656494,-0.000288788091552736,-1.14375405343713E-05,-34.4459306475613,3011655.39427351
,668605.745,13.9946,-0.019,1.791157e+04,0.5,468.0539,2185196,4.06627395627717E-12,-8.70967814193307E-16,0.0396001193613618,8.4820722294709E-06,25.252447978655,0.0054089000533392,0.000214193097552805,851.216998980529,3974063.63092852
,668606.541,13.9946,-0.019,1.357207e+04,0.5,981.2004,2883809,4.06637024599997E-12,-1.38356046184864E-15,0.0395991788817829,1.34734062340734E-05,25.253045958831,0.00859221217356052,0.000340244586239935,1784.44076608804,5244582.3923549
,668607.352,13.9946,-0.019,1.028394e+04,0.5,2068.013,3805390,4.06687263579569E-12,-2.210113938432E-15,0.0395942799976893,2.15172389060941E-05,25.2561659090158,0.0137252895051497,0.000543443116211479,3760.95107788381,6920597.51184749
,668608.148,13.9946,-0.019,7.792469e+03,0.5,3749.981,5020946,4.06780841106855E-12,-3.03811358519834E-15,0.0395851611773576,2.95648673172404E-05,25.2619772775197,0.0188673478689336,0.000746867422991604,6819.82902621686,9131244.47026996
,668608.943,13.9946,-0.019,5.904585e+03,0.5,4632.22,6624652,4.06882875052898E-12,-2.84508679320443E-15,0.0395752371392779,2.76725788737742E-05,25.2683138080688,0.0176686093983522,0.000699239748744538,8424.29559291694,12047792.7749995
,668609.739,13.9946,-0.019,4.474074e+03,0.5,6907.787,8743105,4.06867629266652E-12,-3.21459586745097E-15,0.0395767147131993,3.12689273889021E-05,25.2673670114973,0.0199633413262508,0.00079008395758715,12562.7106616069,15900475.5646127
,668610.55,13.9946,-0.019,3.390107e+03,0.5,9933.301,11537260,4.06913887549625E-12,-3.50342986645926E-15,0.0395722109701136,3.40707137397996E-05,25.2702397517428,0.0217570634445463,0.000860975742940698,18065.0020589301,20982010.4771226
,668611.346,13.9946,-0.019,2.568774e+03,0.5,16453.09,15225020,4.06942965241574E-12,-4.39767516363623E-15,0.0395693665001044,4.27610832871945E-05,25.272045539821,0.0273105217432078,0.00108066130619204,29922.0878060338,27688682.5081866
,668612.141,13.9946,-0.019,1.946446e+03,0.5,23912.65,20089530,4.07012683318558E-12,-4.84468867203838E-15,0.0395625787274298,4.70914998114179E-05,25.2763751844321,0.0300865731081818,0.00119030410367988,43488.2695575696,36535427.730715
,668612.953,13.9946,-0.019,1.474880e+03,0.5,34650.63,26501400,4.07188201304009E-12,-5.32399333761641E-15,0.0395455137489241,5.17058330908511E-05,25.2872752340711,0.0330631596007744,0.00130750186782585,63016.6852180586,48196248.7157624
,668613.748,13.9946,-0.019,1.117550e+03,0.5,38601.93,34947810,4.07502858578475E-12,-4.50111089125362E-15,0.0395149976408618,4.36466597730362E-05,25.3068161369714,0.0279528801673765,0.00110455934148663,70202.6390752357,63557145.7670617
,668614.544,13.9946,-0.019,8.467957e+02,0.5,70230.07,46075360,4.07913256681583E-12,-6.21759147854201E-15,0.0394751983818324,6.01698162666547E-05,25.3323027541071,0.038612598917993,0.00152424354362071,127722.532433962,83794045.2288668
,668615.339,13.9946,-0.019,6.416440e+02,0.5,106306.8,60785970,4.08055556868175E-12,-7.13636394596873E-15,0.0394614032821759,6.90128907449798E-05,25.3411399060008,0.0443183762924116,0.00174887066867568,193332.766305811,110547206.130577
,668616.151,13.9946,-0.019,4.861923e+02,0.5,157942.8,80192770,4.08200457193472E-12,-8.03966781175126E-15,0.0394473631637654,7.76931260848323E-05,25.350138532178,0.0499280902774662,0.00196953914922754,287239.559859627,145841000.404731
,668616.946,13.9946,-0.019,3.684033e+02,0.5,205689.1,105776600,4.08418636753258E-12,-7.94195141619268E-15,0.0394262940123989,7.66668519478384E-05,25.3636879586129,0.0493212501525662,0.0019445614625541,374072.42718201,192368528.527086
,668617.742,13.9946,-0.019,2.791500e+02,0.5,282805.9,139545300,4.0856975090412E-12,-8.28017397341333E-15,0.0394116989072096,7.9872707858899E-05,25.3730724769078,0.051421685987254,0.0020266243291605,514319.375379604,253781309.135203
,668618.537,13.9946,-0.019,2.115173e+02,0.5,390239.9,184079600,4.08753988915249E-12,-8.66538800382486E-15,0.039393919595769,8.35132151724631E-05,25.3845140591567,0.0538139491176313,0.00211995191210759,709702.101746106,334772735.972366
,668619.349,13.9946,-0.019,1.602760e+02,0.5,519137.3,242818000,4.08952780350946E-12,-8.74328271457977E-15,0.0393747672400657,8.41820225565491E-05,25.3968594408071,0.0542976922574938,0.00213796876673064,944118.817437168,441596169.284038
,668620.16,13.9946,-0.019,1.214445e+02,0.5,706849.3,320330700,4.09111569096605E-12,-9.02755265848191E-15,0.0393594729454532,8.68515440445219E-05,25.4067205681745,0.0560630705983216,0.00220662365486667,1285497.54606785,582563113.212671
,668620.971,13.9946,-0.019,9.202165e+01,0.5,904270.8,422622800,4.09236100193142E-12,-8.75627760051121E-15,0.0393475072559031,8.41904456274041E-05,25.4144542208277,0.0543783933328519,0.00213966402191268,1644534.26548037,768594624.501042
,668621.767,13.9946,-0.019,6.972812e+01,0.5,1164226,557548100,4.09384151004497E-12,-8.54842250538316E-15,0.0393332860868066,8.21325269114871E-05,25.4236484990591,0.0530875678662803,0.00208811759918113,2117296.6657368,1013973861.70545
,668622.578,13.9946,-0.019,5.283509e+01,0.5,1525770,735611800,4.09497367213979E-12,-8.49359401214163E-15,0.0393224136616234,8.15606262603388E-05,25.4306794725524,0.0527470709671001,0.00207415106717973,2774811.53460001,1337805899.72793
,668623.405,13.9946,-0.019,4.003407e+01,0.5,1928950,970437400,4.09655545539728E-12,-8.14277216200507E-15,0.0393072440880075,7.81314781185908E-05,25.4405026915122,0.0505683907759454,0.00198771193278412,3508046.89413653,1764866848.29774
,668624.2,13.9946,-0.019,3.033521e+01,0.5,2381821,1280448000,4.09742526811851E-12,-7.62181170147893E-15,0.0392989191279001,7.31017509935071E-05,25.4459044181863,0.0473331127130731,0.00186014660493827,4331651.81131661,2328661515.0747
,668624.98,13.9946,-0.019,2.298591e+01,0.5,3505703,1689240000,4.09890330667549E-12,-8.50651039456926E-15,0.0392847149212407,8.15281090629741E-05,25.455083359933,0.0528272845185807,0.00207531375056238,6375577.65671227,3072103027.78776
,668625.807,13.9946,-0.019,1.741690e+01,0.5,4598124,2228827000,4.09986071247151E-12,-8.45811179542976E-15,0.039275543091513,8.10263951855035E-05,25.4610290587025,0.052526718663906,0.00206302418267546,8362287.57461554,4053412289.02649
,668626.634,13.9946,-0.019,1.319742e+01,0.5,6408717,2940467000,4.10124154908685E-12,-8.93861296070971E-15,0.039262300108876,8.5571771479447E-05,25.4696043551953,0.0555107356805617,0.00217948951646116,11655086.8437492,5347622347.21531
,668627.43,13.9946,-0.019,1.000008e+01,0.5,8571526,3878444000,4.10355714139852E-12,-9.06903560551167E-15,0.0392401395607218,8.67223753877471E-05,25.4839846883994,0.0563206887453363,0.0022100424809537,15588436.7984191,7053455728.91079
,668716.132,12.9937,-0.019,5.000000e+05,0.5,-243.7682,77918.6,4.0851192238561E-12,1.27802881466659E-14,0.0394170540863282,-0.000123316182836022,25.3694811998049,-0.0793683763184948,-0.00312849820196975,-443.324231783744,141705.125962553
,668716.927,12.9937,-0.019,3.788642e+05,0.5,-336.145,102867.6,4.08369494763006E-12,1.33444703499557E-14,0.0394307665109025,-0.000128849657314911,25.360636133857,-0.0828720708290596,-0.00326774416823178,-611.323478177,187078.133019145
,668717.723,12.9937,-0.019,2.870762e+05,0.5,-151.2618,135727.2,4.08465629744267E-12,4.55216392832471E-15,0.0394218582157864,-4.39338705363747E-05,25.3666063258296,-0.0282699306604452,-0.0011144545824271,-275.089290905156,246837.596832395
,668718.519,12.9937,-0.019,2.175258e+05,0.5,-18.51451,179428.6,4.07772266622886E-12,4.2076367469356E-16,0.0394889385272039,-4.07470351577899E-06,25.3235469640128,-0.00261303417348563,-0.000103185946944913,-33.6710486544285,326314.286502639
,668719.33,12.9937,-0.019,1.648255e+05,0.5,-394.5649,237210.6,4.07061918555087E-12,6.7708755506076E-15,0.0395577401272201,-6.57984751841722E-05,25.2794327999852,-0.0420486136571589,-0.00166335273381544,-717.567677741928,431398.381806819
,668720.125,12.9937,-0.019,1.248930e+05,0.5,-413.4874,313248.2,4.06811141226118E-12,5.36990415512747E-15,0.039582165905731,-5.22484306908367E-05,25.2638589809997,-0.0333482757890396,-0.00131999928491209,-751.980709367578,569682.664197548
,668720.921,12.9937,-0.019,9.463495e+04,0.5,-364.8216,413488.6,4.06728599222812E-12,3.58857241370681E-15,0.039590236921908,-3.49305242713573E-05,25.2587329425996,-0.0222858172295243,-0.000882301470947446,-663.475611495332,751982.891723924
